FP,TN,timestamp,TP,classifier,n_estimators,random_state,max_depth,FN,accuracy,log_loss,C,solver,MCC
4,385,2018-07-10 15:07:41.245274,2,RandomForestClassifier,1,870034,21,10,0.9650872817955112,,,,
16,373,2018-07-10 15:07:41.245274,3,RandomForestClassifier,1,7024085,21,9,0.9376558603491272,,,,
3,386,2018-07-10 15:07:41.245274,4,RandomForestClassifier,1,6245371,1,8,0.972568578553616,,,,
8,381,2018-07-10 15:07:41.245274,3,RandomForestClassifier,1,5584345,41,9,0.9576059850374065,,,,
10,379,2018-07-10 15:07:41.245274,2,RandomForestClassifier,1,9197388,21,10,0.9501246882793017,,,,
1,387,2018-07-10 15:07:41.245274,4,RandomForestClassifier,1,6051323,1,7,0.9799498746867168,,,,
5,383,2018-07-10 15:07:41.245274,4,RandomForestClassifier,1,5380697,1,7,0.9699248120300752,,,,
5,383,2018-07-10 15:07:41.245274,2,RandomForestClassifier,1,7490860,1,9,0.9649122807017544,,,,
2,386,2018-07-10 15:07:41.245274,4,RandomForestClassifier,1,3674356,61,7,0.9774436090225563,,,,
0,388,2018-07-10 15:07:41.245274,0,RandomForestClassifier,1,4370815,1,11,0.9724310776942355,,,,
0,389,2018-07-11 15:02:44.864000,0,LogisticRegression,,6882977,,12,0.970074812967581,0.1253168824508717,0.3,newton-cg,0.0
0,389,2018-07-11 15:02:44.864000,0,LogisticRegression,,3865883,,12,0.970074812967581,0.11662549267839283,0.3,newton-cg,0.0
0,389,2018-07-11 15:02:44.864000,0,LogisticRegression,,2746367,,12,0.970074812967581,0.13210377268932966,0.3,newton-cg,0.0
0,389,2018-07-11 15:02:44.864000,0,LogisticRegression,,2622971,,12,0.970074812967581,0.13320888777222548,0.3,newton-cg,0.0
0,389,2018-07-11 15:02:44.864000,0,LogisticRegression,,4270645,,12,0.970074812967581,0.12442694273413386,0.3,newton-cg,0.0
0,388,2018-07-11 15:02:44.864000,0,LogisticRegression,,9810808,,11,0.9724310776942355,0.12685514922778607,0.3,newton-cg,0.0
0,388,2018-07-11 15:02:44.864000,0,LogisticRegression,,8329829,,11,0.9724310776942355,0.11885095541171904,0.3,newton-cg,0.0
0,388,2018-07-11 15:02:44.864000,0,LogisticRegression,,6664042,,11,0.9724310776942355,0.10698613603400249,0.3,newton-cg,0.0
0,388,2018-07-11 15:02:44.864000,0,LogisticRegression,,4374278,,11,0.9724310776942355,0.12319795787196985,0.3,newton-cg,0.0
0,388,2018-07-11 15:02:44.864000,0,LogisticRegression,,9523173,,11,0.9724310776942355,0.12188836908580707,0.3,newton-cg,0.0
0,389,2018-07-11 15:03:34.115000,0,LogisticRegression,,7496445,,12,0.970074812967581,0.11645008423198955,0.3,lbfgs,0.0
0,389,2018-07-11 15:03:34.115000,0,LogisticRegression,,1677161,,12,0.970074812967581,0.12310319138519392,0.3,lbfgs,0.0
0,389,2018-07-11 15:03:34.115000,0,LogisticRegression,,2413838,,12,0.970074812967581,0.12886537753142632,0.3,lbfgs,0.0
0,389,2018-07-11 15:03:34.115000,0,LogisticRegression,,9239396,,12,0.970074812967581,0.1359496134563227,0.3,lbfgs,0.0
0,389,2018-07-11 15:03:34.115000,0,LogisticRegression,,1401744,,12,0.970074812967581,0.1216172252541113,0.3,lbfgs,0.0
0,388,2018-07-11 15:03:34.115000,0,LogisticRegression,,5898177,,11,0.9724310776942355,0.1198601678286363,0.3,lbfgs,0.0
0,388,2018-07-11 15:03:34.115000,0,LogisticRegression,,4530401,,11,0.9724310776942355,0.12545614808430042,0.3,lbfgs,0.0
0,388,2018-07-11 15:03:34.115000,0,LogisticRegression,,6683119,,11,0.9724310776942355,0.11948307469762792,0.3,lbfgs,0.0
0,388,2018-07-11 15:03:34.115000,0,LogisticRegression,,9805790,,11,0.9724310776942355,0.12311768532979377,0.3,lbfgs,0.0
0,388,2018-07-11 15:03:34.115000,0,LogisticRegression,,857138,,11,0.9724310776942355,0.11363994294908848,0.3,lbfgs,0.0
