C,random_state,solver,train_acc,distribution,classifier,accuracy
0.3,9300,liblinear,0.7777286339207599,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.5,4735,liblinear,0.791233595800525,"[0.8        0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.53846154 0.61538462]",LogisticRegression,0.7696703296703296
0.6,3443,liblinear,0.7975830021247344,"[0.8        0.6        0.78571429 1.         1.         0.92857143
 0.78571429 0.71428571 0.53846154 0.61538462]",LogisticRegression,0.7768131868131867
0.7,5840,liblinear,0.8086943132108486,"[0.8        0.6        0.78571429 1.         1.         0.92857143
 0.85714286 0.71428571 0.53846154 0.61538462]",LogisticRegression,0.7839560439560438
0.9,8778,liblinear,0.8150625671791026,"[0.8        0.6        0.85714286 1.         1.         0.92857143
 0.92857143 0.71428571 0.53846154 0.61538462]",LogisticRegression,0.7982417582417582
1,5861,liblinear,0.8245866766654167,"[0.8        0.6        0.85714286 1.         1.         0.92857143
 0.92857143 0.71428571 0.53846154 0.61538462]",LogisticRegression,0.7982417582417582
0.3,2181,newton-cg,0.8626827146606674,"[0.8        0.6        1.         1.         1.         1.
 1.         0.78571429 0.61538462 0.61538462]",LogisticRegression,0.8416483516483517
0.5,9854,newton-cg,0.8618953130858642,"[0.8        0.6        1.         1.         1.         1.
 1.         0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8345054945054946
0.6,3984,newton-cg,0.8618953130858642,"[0.8        0.6        1.         1.         1.         1.
 1.         0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8345054945054946
0.7,6013,newton-cg,0.8603080114985626,"[0.8        0.6        1.         1.         1.         1.
 1.         0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8345054945054946
0.9,5679,newton-cg,0.8611016622922134,"[0.8        0.6        1.         1.         1.         1.
 0.92857143 0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8273626373626375
1,3424,newton-cg,0.8611016622922134,"[0.8        0.6        1.         1.         1.         1.
 0.92857143 0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8273626373626375
0.3,4343,lbfgs,0.8626827146606674,"[0.8        0.6        1.         1.         1.         1.
 1.         0.78571429 0.61538462 0.61538462]",LogisticRegression,0.8416483516483517
0.5,8615,lbfgs,0.8618953130858642,"[0.8        0.6        1.         1.         1.         1.
 1.         0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8345054945054946
0.6,2161,lbfgs,0.8618953130858642,"[0.8        0.6        1.         1.         1.         1.
 1.         0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8345054945054946
0.7,3510,lbfgs,0.8603080114985626,"[0.8        0.6        1.         1.         1.         1.
 1.         0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8345054945054946
0.9,8691,lbfgs,0.8611016622922134,"[0.8        0.6        1.         1.         1.         1.
 0.92857143 0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8273626373626375
1,8244,lbfgs,0.8611016622922134,"[0.8        0.6        1.         1.         1.         1.
 0.92857143 0.71428571 0.61538462 0.61538462]",LogisticRegression,0.8273626373626375
0.3,3242,sag,0.7793286339207599,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.5,7058,sag,0.7809160354955631,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.6,2930,sag,0.7809160354955631,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.7,7988,sag,0.7809160354955631,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.9,7031,sag,0.7809160354955631,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
1,4891,sag,0.7809160354955631,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.3,2981,saga,0.7713981752280965,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.5,3301,saga,0.7721918260217473,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.6,4987,saga,0.7713981752280965,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.7,2682,saga,0.7721918260217473,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
0.9,2169,saga,0.7721918260217473,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
1,587,saga,0.7721918260217473,"[0.73333333 0.6        0.78571429 1.         1.         0.85714286
 0.78571429 0.71428571 0.46153846 0.61538462]",LogisticRegression,0.7553113553113553
