random_state,solver,train_acc,hidden_layer_sizes,classifier,accuracy
4665,lbfgs,0.8952984876890391,10,MLPClassifier,0.821941391941392
124,lbfgs,0.8873495813023371,20,MLPClassifier,0.7799633699633699
8569,lbfgs,0.8865494813148356,30,MLPClassifier,0.8014652014652015
8717,lbfgs,0.8825434320709913,40,MLPClassifier,0.8147252747252749
9703,lbfgs,0.8905432320959882,50,MLPClassifier,0.800915750915751
3427,lbfgs,0.8857874765654292,60,MLPClassifier,0.7794871794871795
5632,lbfgs,0.9016356955380578,70,MLPClassifier,0.8080586080586081
5745,lbfgs,0.888924084489439,80,MLPClassifier,0.7861538461538461
8662,lbfgs,0.889749381327334,90,MLPClassifier,0.8070329670329672
4735,lbfgs,0.8881050368703913,100,MLPClassifier,0.7927472527472527
6012,adam,0.7715746531683539,10,MLPClassifier,0.7645054945054944
8002,adam,0.5127809523809523,20,MLPClassifier,0.4798534798534799
9724,adam,0.6063142107236594,30,MLPClassifier,0.6090109890109889
1370,adam,0.7208104486939132,40,MLPClassifier,0.7476923076923077
5326,adam,0.5777796775403075,50,MLPClassifier,0.5782417582417582
604,adam,0.5857163854518185,60,MLPClassifier,0.5859340659340658
6049,adam,0.6080407949006373,70,MLPClassifier,0.6000732600732602
8942,adam,0.5857163854518185,80,MLPClassifier,0.5859340659340658
1964,adam,0.5857163854518185,90,MLPClassifier,0.5859340659340658
3705,adam,0.7912336957880266,100,MLPClassifier,0.7619780219780219
5321,sgd,0.5447167604049493,10,MLPClassifier,0.5412087912087913
910,sgd,0.6451665041869765,20,MLPClassifier,0.6504029304029304
2158,sgd,0.7650612673415823,30,MLPClassifier,0.7624542124542124
1908,sgd,0.507099012623422,40,MLPClassifier,0.4989010989010989
8215,sgd,0.5857163854518185,50,MLPClassifier,0.5859340659340658
7818,sgd,0.7658550181227348,60,MLPClassifier,0.7553113553113553
7255,sgd,0.6008023997000375,70,MLPClassifier,0.6013186813186813
7803,sgd,0.5857163854518185,80,MLPClassifier,0.5859340659340658
5241,sgd,0.5857163854518185,90,MLPClassifier,0.5859340659340658
212,sgd,0.7674360704911887,100,MLPClassifier,0.7553113553113553
